img_name,season
../fashiondata_tng/photos/717/7175131706-leopard-print-guiseppe-zanotti-boots-fall-2012-gucci-dress_400.jpg,autumn
../fashiondata_tng/photos/717/7170145434-ezra-dress-brown-call-it-spring-boots-dark-brown-feathers-forever21-belt_400.jpg,spring
../fashiondata_tng/photos/717/7170872442-springfield-jeans-bershka-t-shirt-h-m-necklace_400.jpg,spring
../fashiondata_tng/photos/717/7172925399-white-clutch-vintage-bag-aquamarine-floral-summer-vintage-dress_400.jpg,summer
../fashiondata_tng/photos/717/7171075571-gold-forever-21-skirt-black-summersault-wedges_400.jpg,summer
../fashiondata_tng/photos/717/7171194484-crop-summer-forever-21-sweater-cat-eye-forever-21-sunglasses_400.jpg,summer
../fashiondata_tng/photos/683/6833003687-h-m-bag-bershka-shorts-blanco-sandals-springfield-t-shirt_400.jpg,spring
../fashiondata_tng/photos/683/6836558036-neutral-call-it-spring-shoes-neutral-givenchy-bag_400.jpg,spring
../fashiondata_tng/photos/683/6835785616-topshop-unique-prefall-dress-kurt-geiger-heels_400.jpg,autumn
../fashiondata_tng/photos/683/6835764466-black-winter-boots-olive-green-military-jacket-black-warm-tights_400.jpg,winter
../fashiondata_tng/photos/321/3218281998-black-summersault-boots-black-de-su-sweater-black-oxygen-pants_400.jpg,summer
../fashiondata_tng/photos/321/3219634683-secondhand-jeans-winners-shirt-call-it-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/321/3212154326-dark-brown-brown-booties-spring-boots-navy-levis-jeans-teal-longchamp-bag_400.jpg,spring
../fashiondata_tng/photos/321/3219634086-winners-top-romwe-skirt-call-it-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/763/7635272556-forever-21-dress-call-it-spring-purse-h-m-belt-zara-heels_400.jpg,spring
../fashiondata_tng/photos/763/7631246423-prada-bag-httpfashioneggplantblogspotcom-bracelet-summersault-belt-forever_400.jpg,summer
../fashiondata_tng/photos/763/7635240316-black-lace-up-booties-spring-boots-maroon-beret-bizou-hat-white-thrifted-shi_400.jpg,spring
../fashiondata_tng/photos/763/7630001866-red-polka-dot-vintage-shirt-ruby-red-spring-step-boots_400.jpg,spring
../fashiondata_tng/photos/684/6845855299-black-spring-boots-black-zara-blazer-black-marc-by-marc-jacobs-bag_400.jpg,spring
../fashiondata_tng/photos/684/6849098072-zara-bag-promod-top-guess-pants-summer-sault-clogs-mango-belt_400.jpg,summer
../fashiondata_tng/photos/684/6846478335-pink-heels-shoes-hot-pink-assymetrical-summersault-top-purple-eight-one-skir_400.jpg,summer
../fashiondata_tng/photos/246/2465577031-black-costa-blanca-jacket-white-joe-fresh-top-navy-jeans-black-spring-shoe_400.jpg,spring
../fashiondata_tng/photos/246/2462962175-furry-nine-west-jacket-spring-boots-forever21-dress_400.jpg,spring
../fashiondata_tng/photos/481/4810386262-gap-blazer-top-skirt-spring-flats-watch_400.jpg,spring
../fashiondata_tng/photos/481/4816391255-springfield-shirt-misako-bag-stradivarius-blouse-stradivarius-pants_400.jpg,spring
../fashiondata_tng/photos/431/4310628130-black-wagw-top-black-wagw-skirt-silver-longchamp-accessories-beige-summers_400.jpg,summer
../fashiondata_tng/photos/100/10069156289-black-call-it-spring-shoes-red-wagw-pants-blue-random-top_400.jpg,spring
../fashiondata_tng/photos/100/10098317147-blue-forever-21-dress-black-shop-mamie-bag-dark-brown-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/100/10075118108-black-fall-voodoo-vixen-dress-black-faux-fur-voodoo-vixen-sweater_400.jpg,autumn
../fashiondata_tng/photos/100/10037460904-pointy-heels-sole-society-heels-waterfall-vest-style-says-shop-vest_400.jpg,autumn
../fashiondata_tng/photos/100/10073277579-springfield-bag-asos-blouse_400.jpg,spring
../fashiondata_tng/photos/100/10010637432-black-forever-21-bag-heather-gray-slip-on-call-it-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/100/10097281284-wagw-top-wagw-skirt-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/100/10080140288-avon-dress-call-it-spring-purse-gomax-pumps_400.jpg,spring
../fashiondata_tng/photos/100/10087773130-blanco-bag-riverside-dress-springfield-jacket-blanco-vest-bershka-pumps_400.jpg,spring
../fashiondata_tng/photos/100/10067825337-springfield-jeans_400.jpg,spring
../fashiondata_tng/photos/100/10032815135-black-furla-bag-black-summer-trendy-mood-closet-skirt_400.jpg,summer
../fashiondata_tng/photos/100/10038478143-levis-jeans-guess-top-call-it-spring-flats_400.jpg,spring
../fashiondata_tng/photos/100/10098806234-white-lace-vintage-dress-pink-spring-time-coach-bag_400.jpg,spring
../fashiondata_tng/photos/100/10037666644-blue-pimkie-shirt-yellow-springfield-skirt_400.jpg,spring
../fashiondata_tng/photos/100/10035289845-fur-winter-steve-madden-coat_400.jpg,winter
../fashiondata_tng/photos/100/10059594340-call-it-spring-boots-victorias-secret-dress-call-it-spring-purse_400.jpg,spring
../fashiondata_tng/photos/100/10046971213-black-mini-luggage-celine-bag-white-silk-zebra-winter-kate-blouse_400.jpg,winter
../fashiondata_tng/photos/100/10091605147-black-spring-boots-beige-h-m-coat-light-pink-asos-hat-black-h-m-shirt-_400.jpg,spring
../fashiondata_tng/photos/100/10036572385-black-wagw-shorts-dark-brown-call-it-spring-bag_400.jpg,spring
../fashiondata_tng/photos/100/10046062796-black-glitterati-belt-gray-bazaar-dress-black-summersault-shoes_400.jpg,summer
../fashiondata_tng/photos/100/10040783039-black-black-jeans-urban-planet-jeans-light-pink-spring-shoes-bag-bluenotes-c_400.jpg,spring
../fashiondata_tng/photos/100/10065562751-black-bowler-hat-h-m-hat-navy-monteau-dress-black-bowed-satchel-spring-bag_400.jpg,spring
../fashiondata_tng/photos/100/10013985343-tawny-spring-shoes-boots-blue-denim-urban-outfitters-dress-black-hat-musta_400.jpg,spring
../fashiondata_tng/photos/100/10061114559-magenta-winter-adidas-originals-hat-blue-jeremy-scott-jacket_400.jpg,winter
../fashiondata_tng/photos/100/10043914686-black-bcbgeneration-dress-black-call-it-spring-bag_400.jpg,spring
../fashiondata_tng/photos/100/10053192095-cream-anthropologie-sweater-ruby-red-spring-step-boots_400.jpg,spring
../fashiondata_tng/photos/100/10064853690-white-summer-zara-jacket-light-pink-sheer-new-look-shirt_400.jpg,summer
../fashiondata_tng/photos/100/10075610234-purple-vintage-dress-black-divine-jacket-black-spring-boots-silver-vintage_400.jpg,spring
../fashiondata_tng/photos/100/10024089564-deep-purple-waterfall-wool-self-made-jacket_400.jpg,autumn
../fashiondata_tng/photos/333/3333861355-dark-green-summer-atmosphere-dress-black-sea-accessories_400.jpg,summer
../fashiondata_tng/photos/333/3338339002-black-spring-boots-silver-forever-21-leggings-black-forever-21-bag-heather_400.jpg,spring
../fashiondata_tng/photos/333/3337630744-black-aldo-boots-light-blue-winter-coat-lands-end-coat_400.jpg,winter
../fashiondata_tng/photos/333/3333979511-hot-pink-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/363/3634691418-urban-outfitters-boots-black-tights-hue-tights-floral-cape-winter-kate-cape-_400.jpg,winter
../fashiondata_tng/photos/363/3631607892-call-it-spring-boots-call-it-spring-clutch-purse-hue-diy-bleached-pants_400.jpg,spring
../fashiondata_tng/photos/363/3637214318-blue-pimkie-shirt-yellow-springfield-skirt_400.jpg,spring
../fashiondata_tng/photos/363/3630325826-red-dotted-summer-vintage-dress-red-faux-suede-vegan-pumps_400.jpg,summer
../fashiondata_tng/photos/165/1659657039-bird-print-dress-spring-couture-brooch-coat-boater-hat-strap-nouchka-bag-_400.jpg,spring
../fashiondata_tng/photos/165/1656597329-black-summersault-boots-black-de-su-sweater-black-oxygen-pants_400.jpg,summer
../fashiondata_tng/photos/165/1658258563-pearls-necklace-crop-summer-forever-21-sweater-cat-eye-forever-21-sunglasses_400.jpg,summer
../fashiondata_tng/photos/165/1650604850-mango-jeans-forever-21-blazer-h-m-top-spring-pumps_400.jpg,spring
../fashiondata_tng/photos/475/4759534301-gray-jus-dress-black-summersault-boots-silver-bazaar-accessories_400.jpg,summer
../fashiondata_tng/photos/409/4099307670-great-look-ray-ban-sunglasses-black-great-fall-look-ray-ban-sunglasses_400.jpg,autumn
../fashiondata_tng/photos/409/4096537544-h-m-blazer-h-m-top-garage-jeans-spring-shoes-h-m-necklace-vintage-scar_400.jpg,spring
../fashiondata_tng/photos/409/4092917983-black-queenhorsfall-closet-pants-aquamarine-tree-craft-diary-ring_400.jpg,autumn
../fashiondata_tng/photos/562/5627444899-thrifted-blouse-thrifted-vest-summer-shoes-charles-keith-purse-diy-and_400.jpg,summer
../fashiondata_tng/photos/562/5627845944-white-guess-jeans-nude-spring-daisies-ph-top-neutral-pariisan-flats_400.jpg,spring
../fashiondata_tng/photos/562/5628150423-lace-bow-in-love-with-life-dress-dress-mod-mod-for-winter-coat-coat_400.jpg,winter
../fashiondata_tng/photos/439/4399745439-light-brown-lace-up-call-it-spring-boots-hot-pink-crochet-lhasa-dress_400.jpg,spring
../fashiondata_tng/photos/439/4391504644-camel-american-apparel-socks-gold-fallon-necklace_400.jpg,autumn
../fashiondata_tng/photos/439/4396532531-light-yellow-striped-springfield-dress-gold-faux-snake-menbur-sandals_400.jpg,spring
../fashiondata_tng/photos/439/4398387278-call-it-spring-boots-call-it-spring-clutch-purse-hue-diy-bleached-pants_400.jpg,spring
../fashiondata_tng/photos/439/4394055215-autumn-cashmere-sweater-coach-bag-bcbg-skirt-tory-burch-heels_400.jpg,autumn
../fashiondata_tng/photos/439/4397706289-dark-brown-brown-vintage-boots-navy-summer-lendperk-dress_400.jpg,summer
../fashiondata_tng/photos/439/4394914317-dark-gray-waterfall-vintage-coat-navy-flared-stradivarius-jeans_400.jpg,autumn
../fashiondata_tng/photos/154/1541665636-forever-21-shoes-banana-republic-dress-call-it-spring-clutch-purse_400.jpg,spring
../fashiondata_tng/photos/154/1547530167-forever-21-coat-call-it-spring-heels-e-shakti-chambray-jumper_400.jpg,spring
../fashiondata_tng/photos/154/1545581283-tan-vintage-dress-light-purple-walmart-leggings-black-spring-socks-ivory-u_400.jpg,spring
../fashiondata_tng/photos/984/9841710226-black-call-it-spring-boots-pink-winners-dress-black-stitches-top_400.jpg,spring
../fashiondata_tng/photos/984/9843497702-dark-brown-spring-boots-camel-zara-coat-navy-uniqlo-jeans-dark-brown-aldo-_400.jpg,spring
../fashiondata_tng/photos/984/9847486609-walmart-shirt-jcpenney-bag-jcpenney-shorts-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/984/9845572700-bubble-gum-winter-comma-hat-heather-gray-dress-thrifted-sweater_400.jpg,winter
../fashiondata_tng/photos/984/9849060245-kawaii-top-custom-made-pants-summersault-wedges_400.jpg,summer
../fashiondata_tng/photos/841/8417656573-shirt-springfield-shirt_400.jpg,spring
../fashiondata_tng/photos/841/8412495245-oxfords-call-it-spring-shoes-aeropostle-jeans-kohls-sunglasses-vintage-top_400.jpg,spring
../fashiondata_tng/photos/841/8418160082-gold-sm-accessories-earrings-white-topshop-dress-nude-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/841/8413435006-benvenutti-boots-mango-blazer-springfield-bag-castro-top-stradivarius-pa_400.jpg,spring
../fashiondata_tng/photos/841/8410517158-primark-romper-autumn-ripple-necklace-topshop-heels_400.jpg,autumn
../fashiondata_tng/photos/687/6876920330-neon-spring-shoes-pumps-aviators-h-m-sunglasses-denim-limite-skirt_400.jpg,spring
../fashiondata_tng/photos/687/6871698993-black-spring-blouse-mood-closet-top-black-pleated-summer-mood-closet-skirt_400.jpg,spring
../fashiondata_tng/photos/687/6875978143-shoes-spring-shoes-black-dress-h-m-dress-navy-demin-gap-jacket_400.jpg,spring
../fashiondata_tng/photos/687/6874300117-black-winter-all-saints-coat-light-blue-boyfriend-jeans_400.jpg,winter
../fashiondata_tng/photos/209/2095773401-brown-spring-boots-mustard-thrifted-vintage-skirt-orange-h-m-cardigan_400.jpg,spring
../fashiondata_tng/photos/209/2090260550-red-fall-ilgwu-coat-dark-brown-floppy-glint-gleam-hat_400.jpg,autumn
../fashiondata_tng/photos/209/2095227815-print-sporty-forever21-shorts-autumn-ash-boots_400.jpg,autumn
../fashiondata_tng/photos/803/8037585658-ivory-british-sammydress-pumps-black-old-for-summer-mango-hat_400.jpg,summer
../fashiondata_tng/photos/803/8038817577-navy-springfield-dress-blue-stradivarius-jacket-red-blanco-bag_400.jpg,spring
../fashiondata_tng/photos/803/8037910514-blue-shoes-call-it-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/961/9619575530-black-winter-look-h-m-coat_400.jpg,winter
../fashiondata_tng/photos/961/9616405424-tawny-corset-vintagentage-intimate-dark-brown-clogs-summersault-wedges-army-_400.jpg,summer
../fashiondata_tng/photos/961/9614753579-bebe-jeans-winners-shirt-call-it-spring-clutch-purse-nine-west-pumps_400.jpg,spring
../fashiondata_tng/photos/479/4792891938-red-h-m-jacket-black-intimate-black-zara-skirt-black-summersault-boots-b_400.jpg,summer
../fashiondata_tng/photos/479/4796497775-light-pink-cashmere-spring-clifton-sweater-brown-vintage-coach-bag-white-a_400.jpg,spring
../fashiondata_tng/photos/479/4792996137-summer-musette-boots-capasca-coat-monro-shirt-box-zara-bag-vogue-glasses_400.jpg,summer
../fashiondata_tng/photos/427/4277573029-turquoise-blue-summer-dress-cococabana-dress-black-aviator-ray-ban-sunglasses_400.jpg,summer
../fashiondata_tng/photos/427/4274900212-white-converse-shoes-red-ralph-lauren-shirt-black-summer-old-navy-shorts_400.jpg,summer
../fashiondata_tng/photos/427/4271838848-fall-print-c-a-shirt-brown-vintage-bag_400.jpg,autumn
../fashiondata_tng/photos/807/8079940484-aurora-dress-black-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/807/8073150647-stop-staring-dress-vintage-hat-raffia-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/807/8075287489-black-chevron-winter-lennon-dress-black-erin-shoedazzle-pumps_400.jpg,winter
../fashiondata_tng/photos/807/8073885066-call-it-spring-boots-h-m-coat-simons-hat-h-m-scarf-h-m-purse_400.jpg,spring
../fashiondata_tng/photos/850/8501175959-blue-springfield-dress_400.jpg,spring
../fashiondata_tng/photos/850/8505307624-beige-h-m-sweater-h-m-bracelet-tan-spring-heels-black-maxi-h-m-skirt-for_400.jpg,spring
../fashiondata_tng/photos/850/8508111055-lace-up-details-thrifted-vintage-top-printed-vintage-skirt-tawny-summer-saul_400.jpg,summer
../fashiondata_tng/photos/850/8504735276-brown-winter-locale-boots-off-white-classic-unknown-sweater_400.jpg,winter
../fashiondata_tng/photos/850/8509497247-tan-camel-wool-fall-oasap-coat-black-spiked-oasap-socks_400.jpg,autumn
../fashiondata_tng/photos/850/8502430904-black-black-topshop-shoes-black-winter-calico-hat_400.jpg,winter
../fashiondata_tng/photos/394/3949260813-black-studded-call-it-spring-boots-beige-skinny-jeans-bershka-jeans_400.jpg,spring
../fashiondata_tng/photos/394/3944854105-black-urban-behavior-leggings-blue-urban-behavior-top-black-spring-shoes-b_400.jpg,spring
../fashiondata_tng/photos/394/3943941000-nichole-miller-top-diy-bag-bubble-gum-h-m-skirt-mustard-callitspring-heels_400.jpg,spring
../fashiondata_tng/photos/433/4332707939-dark-gray-skinny-jeans-stradivarius-jeans-white-summer-pimkie-top_400.jpg,summer
../fashiondata_tng/photos/433/4336956112-brown-spring-boots-carrot-orange-jcrew-sweater-navy-gap-pants_400.jpg,spring
../fashiondata_tng/photos/374/3742591696-white-winter-diesel-jacket-light-purple-urban-outfitters-scarf_400.jpg,winter
../fashiondata_tng/photos/232/2322364870-black-spring-boots-silver-asos-dress-black-forever-21-leggings-green-diy-n_400.jpg,spring
../fashiondata_tng/photos/232/2328817530-spring-shoes-blue-notes-jeans-yes-style-blazer_400.jpg,spring
../fashiondata_tng/photos/232/2326191287-call-it-spring-boots-h-m-dress-simons-jeans-h-m-bag-le-chateau-vest_400.jpg,spring
../fashiondata_tng/photos/655/6558488102-white-peep-toe-spring-shoes-black-trendyland-dress-red-floppy-llbean-hat_400.jpg,spring
../fashiondata_tng/photos/655/6558635503-white-white-summer-unknown-blazer-black-oversized-lulus-bag_400.jpg,summer
../fashiondata_tng/photos/655/6550501107-madewell-shorts-winter-kate-top_400.jpg,winter
../fashiondata_tng/photos/655/6550262723-springfield-accessories_400.jpg,spring
../fashiondata_tng/photos/706/7063308534-black-spring-boots-beige-olive-and-olivia-shirt-gray-target-tights-silver-_400.jpg,spring
../fashiondata_tng/photos/706/7065925220-springfield-shorts_400.jpg,spring
../fashiondata_tng/photos/706/7060839020-hot-pink-romwe-dress-black-iwearsin-blazer-black-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/706/7066493597-white-fevrie-shirt-red-aeropostale-shirt-red-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/706/7069107537-call-it-spring-purse-bebe-shorts-zara-heels-winners-blouse_400.jpg,spring
../fashiondata_tng/photos/665/6651537890-blue-424-fifth-dress-red-424-fifth-coat-silver-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/665/6659114030-eggshell-crochet-shorts-urban-planet-shorts-brown-oxfords-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/541/5414382306-camel-sheinsidecom-coat-deep-purple-springfield-sweater_400.jpg,spring
../fashiondata_tng/photos/541/5419023081-camel-leopard-print-spring-clifton-dress-black-h-m-blazer-black-rosary-aso_400.jpg,spring
../fashiondata_tng/photos/541/5418925862-autumn-ripple-necklace-primark-shirt-diy-shorts-asos-heels_400.jpg,autumn
../fashiondata_tng/photos/541/5411072840-green-winter-delias-coat-brown-leopard-print-target-boots_400.jpg,winter
../fashiondata_tng/photos/541/5414974313-top-boots-jacket-lace-winter-lennon-shirt-bag-belt_400.jpg,winter
../fashiondata_tng/photos/541/5411929237-call-it-spring-boots-h-m-coat-simons-hat-h-m-scarf-h-m-purse_400.jpg,spring
../fashiondata_tng/photos/581/5817859317-forever-21-shoes-forever-21-denim-shirt-call-it-spring-purse-h-m-shorts_400.jpg,spring
../fashiondata_tng/photos/581/5812813692-navy-spring-daisies-dress-beige-schutz-heels_400.jpg,spring
../fashiondata_tng/photos/581/5818599215-black-creepers-suede-call-it-spring-shoes-army-green-marks-s-shirt_400.jpg,spring
